"_defaultColorIndex","id","loss","name","time_step"
"9","acfsgd7h","0.09500177204608917","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","56"
"9","acfsgd7h","0.08749760687351227","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","57"
"9","acfsgd7h","0.07861315459012985","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","58"
"9","acfsgd7h","0.06883000582456589","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","59"
"9","acfsgd7h","0.06663819402456284","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","60"
"9","acfsgd7h","0.0652766153216362","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","61"
"9","acfsgd7h","0.061905790120363235","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","62"
"9","acfsgd7h","0.0681510716676712","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","63"
"9","acfsgd7h","0.06767567247152328","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","64"
"9","acfsgd7h","0.06652965396642685","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","65"
"9","acfsgd7h","0.07263702899217606","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","66"
"9","acfsgd7h","0.08522181957960129","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","67"
"9","acfsgd7h","0.08891959488391876","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","68"
"9","acfsgd7h","0.08018019795417786","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","69"
"9","acfsgd7h","0.0637311190366745","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","70"
"9","acfsgd7h","0.050694625824689865","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","71"
"9","acfsgd7h","0.03880023583769798","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","72"
"9","acfsgd7h","0.028445275500416756","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","73"
"9","acfsgd7h","0.021395262330770493","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","74"
"9","acfsgd7h","0.018187467008829117","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","75"
"9","acfsgd7h","0.01685030199587345","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","76"
"9","acfsgd7h","0.018851634114980698","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","77"
"9","acfsgd7h","0.023416226729750633","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","78"
"9","acfsgd7h","0.028794143348932266","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","79"
"9","acfsgd7h","0.03499981760978699","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","80"
"9","acfsgd7h","0.0354936383664608","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","81"
"9","acfsgd7h","0.04028553515672684","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","82"
"9","acfsgd7h","0.05132100358605385","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","83"
"9","acfsgd7h","0.058219827711582184","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","84"
"9","acfsgd7h","0.0672125294804573","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","85"
"9","acfsgd7h","0.08078566193580627","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","86"
"9","acfsgd7h","0.09034834057092667","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","87"
"9","acfsgd7h","0.10097349435091019","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","88"
"9","acfsgd7h","0.12067415565252304","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","89"
"9","acfsgd7h","0.1359625607728958","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","90"
"9","acfsgd7h","0.14452534914016724","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","91"
"9","acfsgd7h","0.14810843765735626","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","92"
"9","acfsgd7h","0.14744338393211365","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","93"
"9","acfsgd7h","0.14807213842868805","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","94"
"9","acfsgd7h","0.15609294176101685","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","95"
"9","acfsgd7h","0.16769631206989288","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","96"
"6","ovr1exk6","0.0000037218931083771167","turbulent_radiative_layer_2D-fno-FNO-0.001","0"
"6","ovr1exk6","0.000007227526111819316","turbulent_radiative_layer_2D-fno-FNO-0.001","1"
"6","ovr1exk6","0.000012593921383086126","turbulent_radiative_layer_2D-fno-FNO-0.001","2"
"6","ovr1exk6","0.00001553812762722373","turbulent_radiative_layer_2D-fno-FNO-0.001","3"
"6","ovr1exk6","0.00003860079959849827","turbulent_radiative_layer_2D-fno-FNO-0.001","4"
"6","ovr1exk6","0.00013338327698875219","turbulent_radiative_layer_2D-fno-FNO-0.001","5"
"6","ovr1exk6","0.00031069866963662207","turbulent_radiative_layer_2D-fno-FNO-0.001","6"
"6","ovr1exk6","0.0005788616836071014","turbulent_radiative_layer_2D-fno-FNO-0.001","7"
"6","ovr1exk6","0.0008434566552750766","turbulent_radiative_layer_2D-fno-FNO-0.001","8"
"6","ovr1exk6","0.0009278605575673282","turbulent_radiative_layer_2D-fno-FNO-0.001","9"
"6","ovr1exk6","0.0009571079863235354","turbulent_radiative_layer_2D-fno-FNO-0.001","10"
"6","ovr1exk6","0.0014669351512566209","turbulent_radiative_layer_2D-fno-FNO-0.001","11"
"6","ovr1exk6","0.0023867757990956306","turbulent_radiative_layer_2D-fno-FNO-0.001","12"
"6","ovr1exk6","0.003127035452052951","turbulent_radiative_layer_2D-fno-FNO-0.001","13"
"6","ovr1exk6","0.003441064851358533","turbulent_radiative_layer_2D-fno-FNO-0.001","14"
"6","ovr1exk6","0.004085836932063103","turbulent_radiative_layer_2D-fno-FNO-0.001","15"
"6","ovr1exk6","0.003565191989764571","turbulent_radiative_layer_2D-fno-FNO-0.001","16"
"6","ovr1exk6","0.002512511098757386","turbulent_radiative_layer_2D-fno-FNO-0.001","17"
"6","ovr1exk6","0.0019799720030277967","turbulent_radiative_layer_2D-fno-FNO-0.001","18"
"6","ovr1exk6","0.001973852515220642","turbulent_radiative_layer_2D-fno-FNO-0.001","19"
"6","ovr1exk6","0.0023748513776808977","turbulent_radiative_layer_2D-fno-FNO-0.001","20"
"6","ovr1exk6","0.002947947708889842","turbulent_radiative_layer_2D-fno-FNO-0.001","21"
"6","ovr1exk6","0.0036558089777827263","turbulent_radiative_layer_2D-fno-FNO-0.001","22"
"6","ovr1exk6","0.004822074435651302","turbulent_radiative_layer_2D-fno-FNO-0.001","23"
"6","ovr1exk6","0.0059453342109918594","turbulent_radiative_layer_2D-fno-FNO-0.001","24"
"6","ovr1exk6","0.006060624495148659","turbulent_radiative_layer_2D-fno-FNO-0.001","25"
"6","ovr1exk6","0.006744203623384237","turbulent_radiative_layer_2D-fno-FNO-0.001","26"
"6","ovr1exk6","0.009253487922251225","turbulent_radiative_layer_2D-fno-FNO-0.001","27"
"6","ovr1exk6","0.011267508380115032","turbulent_radiative_layer_2D-fno-FNO-0.001","28"
"6","ovr1exk6","0.014663483947515488","turbulent_radiative_layer_2D-fno-FNO-0.001","29"
"6","ovr1exk6","0.01723482646048069","turbulent_radiative_layer_2D-fno-FNO-0.001","30"
"6","ovr1exk6","0.01726519875228405","turbulent_radiative_layer_2D-fno-FNO-0.001","31"
"6","ovr1exk6","0.01744483783841133","turbulent_radiative_layer_2D-fno-FNO-0.001","32"
"6","ovr1exk6","0.01673397421836853","turbulent_radiative_layer_2D-fno-FNO-0.001","33"
"6","ovr1exk6","0.018120814114809036","turbulent_radiative_layer_2D-fno-FNO-0.001","34"
"6","ovr1exk6","0.02391178533434868","turbulent_radiative_layer_2D-fno-FNO-0.001","35"
"6","ovr1exk6","0.035636238753795624","turbulent_radiative_layer_2D-fno-FNO-0.001","36"
"6","ovr1exk6","0.04564199969172478","turbulent_radiative_layer_2D-fno-FNO-0.001","37"
"6","ovr1exk6","0.04710161313414574","turbulent_radiative_layer_2D-fno-FNO-0.001","38"
"6","ovr1exk6","0.048478737473487854","turbulent_radiative_layer_2D-fno-FNO-0.001","39"
"6","ovr1exk6","0.04749836027622223","turbulent_radiative_layer_2D-fno-FNO-0.001","40"
"6","ovr1exk6","0.04780442640185356","turbulent_radiative_layer_2D-fno-FNO-0.001","41"
"6","ovr1exk6","0.05538845807313919","turbulent_radiative_layer_2D-fno-FNO-0.001","42"
"6","ovr1exk6","0.0688801035284996","turbulent_radiative_layer_2D-fno-FNO-0.001","43"
"6","ovr1exk6","0.08756744116544724","turbulent_radiative_layer_2D-fno-FNO-0.001","44"
"6","ovr1exk6","0.10141362994909286","turbulent_radiative_layer_2D-fno-FNO-0.001","45"
"6","ovr1exk6","0.1118125170469284","turbulent_radiative_layer_2D-fno-FNO-0.001","46"
"6","ovr1exk6","0.11584948003292084","turbulent_radiative_layer_2D-fno-FNO-0.001","47"
"6","ovr1exk6","0.1174338161945343","turbulent_radiative_layer_2D-fno-FNO-0.001","48"
"6","ovr1exk6","0.11233578622341156","turbulent_radiative_layer_2D-fno-FNO-0.001","49"
"6","ovr1exk6","0.10895442217588425","turbulent_radiative_layer_2D-fno-FNO-0.001","50"
"6","ovr1exk6","0.11110741645097733","turbulent_radiative_layer_2D-fno-FNO-0.001","51"
"6","ovr1exk6","0.11719171702861786","turbulent_radiative_layer_2D-fno-FNO-0.001","52"
"6","ovr1exk6","0.11911099404096603","turbulent_radiative_layer_2D-fno-FNO-0.001","53"
"6","ovr1exk6","0.11998306214809418","turbulent_radiative_layer_2D-fno-FNO-0.001","54"
"6","ovr1exk6","0.11664250493049622","turbulent_radiative_layer_2D-fno-FNO-0.001","55"
"6","ovr1exk6","0.11904031038284302","turbulent_radiative_layer_2D-fno-FNO-0.001","56"
"6","ovr1exk6","0.12483157217502594","turbulent_radiative_layer_2D-fno-FNO-0.001","57"
"6","ovr1exk6","0.12079346179962158","turbulent_radiative_layer_2D-fno-FNO-0.001","58"
"6","ovr1exk6","0.11944249272346497","turbulent_radiative_layer_2D-fno-FNO-0.001","59"
"6","ovr1exk6","0.11705716699361801","turbulent_radiative_layer_2D-fno-FNO-0.001","60"
"6","ovr1exk6","0.12000088393688202","turbulent_radiative_layer_2D-fno-FNO-0.001","61"
"6","ovr1exk6","0.12305774539709091","turbulent_radiative_layer_2D-fno-FNO-0.001","62"
"6","ovr1exk6","0.13035333156585693","turbulent_radiative_layer_2D-fno-FNO-0.001","63"
"6","ovr1exk6","0.13828811049461365","turbulent_radiative_layer_2D-fno-FNO-0.001","64"
"6","ovr1exk6","0.14583884179592133","turbulent_radiative_layer_2D-fno-FNO-0.001","65"
"6","ovr1exk6","0.15483435988426208","turbulent_radiative_layer_2D-fno-FNO-0.001","66"
"6","ovr1exk6","0.16732250154018402","turbulent_radiative_layer_2D-fno-FNO-0.001","67"
"6","ovr1exk6","0.15668632090091705","turbulent_radiative_layer_2D-fno-FNO-0.001","68"
"6","ovr1exk6","0.14414353668689728","turbulent_radiative_layer_2D-fno-FNO-0.001","69"
"6","ovr1exk6","0.1331768035888672","turbulent_radiative_layer_2D-fno-FNO-0.001","70"
"6","ovr1exk6","0.1275799423456192","turbulent_radiative_layer_2D-fno-FNO-0.001","71"
"6","ovr1exk6","0.1335512399673462","turbulent_radiative_layer_2D-fno-FNO-0.001","72"
"6","ovr1exk6","0.13862861692905426","turbulent_radiative_layer_2D-fno-FNO-0.001","73"
"6","ovr1exk6","0.1462840586900711","turbulent_radiative_layer_2D-fno-FNO-0.001","74"
"6","ovr1exk6","0.15825575590133667","turbulent_radiative_layer_2D-fno-FNO-0.001","75"
"6","ovr1exk6","0.16661213338375092","turbulent_radiative_layer_2D-fno-FNO-0.001","76"
"6","ovr1exk6","0.16551092267036438","turbulent_radiative_layer_2D-fno-FNO-0.001","77"
"6","ovr1exk6","0.1585727483034134","turbulent_radiative_layer_2D-fno-FNO-0.001","78"
"6","ovr1exk6","0.15022815763950348","turbulent_radiative_layer_2D-fno-FNO-0.001","79"
"6","ovr1exk6","0.13964663445949554","turbulent_radiative_layer_2D-fno-FNO-0.001","80"
"6","ovr1exk6","0.13436032831668854","turbulent_radiative_layer_2D-fno-FNO-0.001","81"
"6","ovr1exk6","0.14365124702453613","turbulent_radiative_layer_2D-fno-FNO-0.001","82"
"6","ovr1exk6","0.1580457091331482","turbulent_radiative_layer_2D-fno-FNO-0.001","83"
"6","ovr1exk6","0.16576442122459412","turbulent_radiative_layer_2D-fno-FNO-0.001","84"
"6","ovr1exk6","0.18226730823516846","turbulent_radiative_layer_2D-fno-FNO-0.001","85"
"6","ovr1exk6","0.20129570364952087","turbulent_radiative_layer_2D-fno-FNO-0.001","86"
"6","ovr1exk6","0.21723522245883942","turbulent_radiative_layer_2D-fno-FNO-0.001","87"
"6","ovr1exk6","0.23301748931407928","turbulent_radiative_layer_2D-fno-FNO-0.001","88"
"6","ovr1exk6","0.2464204728603363","turbulent_radiative_layer_2D-fno-FNO-0.001","89"
"6","ovr1exk6","0.2449445277452469","turbulent_radiative_layer_2D-fno-FNO-0.001","90"
"6","ovr1exk6","0.23130430281162262","turbulent_radiative_layer_2D-fno-FNO-0.001","91"
"6","ovr1exk6","0.21332672238349915","turbulent_radiative_layer_2D-fno-FNO-0.001","92"
"6","ovr1exk6","0.1972423642873764","turbulent_radiative_layer_2D-fno-FNO-0.001","93"
"6","ovr1exk6","0.19282737374305725","turbulent_radiative_layer_2D-fno-FNO-0.001","94"
"6","ovr1exk6","0.18998095393180847","turbulent_radiative_layer_2D-fno-FNO-0.001","95"
"6","ovr1exk6","0.18661066889762878","turbulent_radiative_layer_2D-fno-FNO-0.001","96"
