"_defaultColorIndex","id","loss","name","time_step"
"9","acfsgd7h","1.8458887338638306","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","58"
"9","acfsgd7h","1.6879669427871704","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","59"
"9","acfsgd7h","1.674168348312378","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","60"
"9","acfsgd7h","1.6206732988357544","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","61"
"9","acfsgd7h","1.5204793214797974","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","62"
"9","acfsgd7h","1.4336116313934326","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","63"
"9","acfsgd7h","1.4910138845443726","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","64"
"9","acfsgd7h","1.5150004625320435","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","65"
"9","acfsgd7h","1.2569047212600708","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","66"
"9","acfsgd7h","1.2918295860290527","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","67"
"9","acfsgd7h","1.373336672782898","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","68"
"9","acfsgd7h","1.4423210620880127","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","69"
"9","acfsgd7h","1.5179187059402466","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","70"
"9","acfsgd7h","1.3881081342697144","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","71"
"9","acfsgd7h","1.3071892261505127","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","72"
"9","acfsgd7h","1.3436940908432007","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","73"
"9","acfsgd7h","1.2271479368209839","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","74"
"9","acfsgd7h","1.2960151433944702","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","75"
"9","acfsgd7h","1.3576340675354004","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","76"
"9","acfsgd7h","1.4511384963989258","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","77"
"9","acfsgd7h","1.4488223791122437","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","78"
"9","acfsgd7h","1.6193311214447021","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","79"
"9","acfsgd7h","1.6152793169021606","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","80"
"9","acfsgd7h","1.4770450592041016","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","81"
"9","acfsgd7h","1.450775146484375","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","82"
"9","acfsgd7h","1.365192174911499","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","83"
"9","acfsgd7h","1.1485316753387451","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","84"
"9","acfsgd7h","1.1960798501968384","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","85"
"9","acfsgd7h","1.2502775192260742","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","86"
"9","acfsgd7h","1.3017446994781494","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","87"
"9","acfsgd7h","1.3313496112823486","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","88"
"9","acfsgd7h","1.331575632095337","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","89"
"9","acfsgd7h","1.335389256477356","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","90"
"9","acfsgd7h","1.3828086853027344","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","91"
"9","acfsgd7h","1.4544655084609985","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","92"
"9","acfsgd7h","1.4283223152160645","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","93"
"9","acfsgd7h","1.3771976232528687","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","94"
"9","acfsgd7h","1.3888660669326782","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","95"
"9","acfsgd7h","1.4072370529174805","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","96"
"6","ovr1exk6","0.004479798022657633","turbulent_radiative_layer_2D-fno-FNO-0.001","0"
"6","ovr1exk6","0.0045456662774086","turbulent_radiative_layer_2D-fno-FNO-0.001","1"
"6","ovr1exk6","0.006050428841263056","turbulent_radiative_layer_2D-fno-FNO-0.001","2"
"6","ovr1exk6","0.007291874382644892","turbulent_radiative_layer_2D-fno-FNO-0.001","3"
"6","ovr1exk6","0.01421322487294674","turbulent_radiative_layer_2D-fno-FNO-0.001","4"
"6","ovr1exk6","0.030331557616591454","turbulent_radiative_layer_2D-fno-FNO-0.001","5"
"6","ovr1exk6","0.054932255297899246","turbulent_radiative_layer_2D-fno-FNO-0.001","6"
"6","ovr1exk6","0.09469147771596909","turbulent_radiative_layer_2D-fno-FNO-0.001","7"
"6","ovr1exk6","0.14728371798992157","turbulent_radiative_layer_2D-fno-FNO-0.001","8"
"6","ovr1exk6","0.21414127945899963","turbulent_radiative_layer_2D-fno-FNO-0.001","9"
"6","ovr1exk6","0.28518617153167725","turbulent_radiative_layer_2D-fno-FNO-0.001","10"
"6","ovr1exk6","0.35450053215026855","turbulent_radiative_layer_2D-fno-FNO-0.001","11"
"6","ovr1exk6","0.4101397395133972","turbulent_radiative_layer_2D-fno-FNO-0.001","12"
"6","ovr1exk6","0.44323989748954773","turbulent_radiative_layer_2D-fno-FNO-0.001","13"
"6","ovr1exk6","0.4780738651752472","turbulent_radiative_layer_2D-fno-FNO-0.001","14"
"6","ovr1exk6","0.49201932549476624","turbulent_radiative_layer_2D-fno-FNO-0.001","15"
"6","ovr1exk6","0.5325469374656677","turbulent_radiative_layer_2D-fno-FNO-0.001","16"
"6","ovr1exk6","0.6254900097846985","turbulent_radiative_layer_2D-fno-FNO-0.001","17"
"6","ovr1exk6","0.7497391104698181","turbulent_radiative_layer_2D-fno-FNO-0.001","18"
"6","ovr1exk6","0.8783891201019287","turbulent_radiative_layer_2D-fno-FNO-0.001","19"
"6","ovr1exk6","0.9399604797363281","turbulent_radiative_layer_2D-fno-FNO-0.001","20"
"6","ovr1exk6","0.9352598786354065","turbulent_radiative_layer_2D-fno-FNO-0.001","21"
"6","ovr1exk6","0.9113189578056335","turbulent_radiative_layer_2D-fno-FNO-0.001","22"
"6","ovr1exk6","0.890798032283783","turbulent_radiative_layer_2D-fno-FNO-0.001","23"
"6","ovr1exk6","0.9929184913635254","turbulent_radiative_layer_2D-fno-FNO-0.001","24"
"6","ovr1exk6","1.0856739282608032","turbulent_radiative_layer_2D-fno-FNO-0.001","25"
"6","ovr1exk6","1.1058975458145142","turbulent_radiative_layer_2D-fno-FNO-0.001","26"
"6","ovr1exk6","1.167345643043518","turbulent_radiative_layer_2D-fno-FNO-0.001","27"
"6","ovr1exk6","1.20128333568573","turbulent_radiative_layer_2D-fno-FNO-0.001","28"
"6","ovr1exk6","1.2968491315841675","turbulent_radiative_layer_2D-fno-FNO-0.001","29"
"6","ovr1exk6","1.3847216367721558","turbulent_radiative_layer_2D-fno-FNO-0.001","30"
"6","ovr1exk6","1.39569091796875","turbulent_radiative_layer_2D-fno-FNO-0.001","31"
"6","ovr1exk6","1.4055427312850952","turbulent_radiative_layer_2D-fno-FNO-0.001","32"
"6","ovr1exk6","1.4395219087600708","turbulent_radiative_layer_2D-fno-FNO-0.001","33"
"6","ovr1exk6","1.3972080945968628","turbulent_radiative_layer_2D-fno-FNO-0.001","34"
"6","ovr1exk6","1.283767819404602","turbulent_radiative_layer_2D-fno-FNO-0.001","35"
"6","ovr1exk6","1.2515567541122437","turbulent_radiative_layer_2D-fno-FNO-0.001","36"
"6","ovr1exk6","1.1992813348770142","turbulent_radiative_layer_2D-fno-FNO-0.001","37"
"6","ovr1exk6","1.271838903427124","turbulent_radiative_layer_2D-fno-FNO-0.001","38"
"6","ovr1exk6","1.4337300062179565","turbulent_radiative_layer_2D-fno-FNO-0.001","39"
"6","ovr1exk6","1.4794186353683472","turbulent_radiative_layer_2D-fno-FNO-0.001","40"
"6","ovr1exk6","1.4752718210220337","turbulent_radiative_layer_2D-fno-FNO-0.001","41"
"6","ovr1exk6","1.3114171028137207","turbulent_radiative_layer_2D-fno-FNO-0.001","42"
"6","ovr1exk6","1.199430227279663","turbulent_radiative_layer_2D-fno-FNO-0.001","43"
"6","ovr1exk6","1.1088296175003052","turbulent_radiative_layer_2D-fno-FNO-0.001","44"
"6","ovr1exk6","0.9628616571426392","turbulent_radiative_layer_2D-fno-FNO-0.001","45"
"6","ovr1exk6","0.9557749032974243","turbulent_radiative_layer_2D-fno-FNO-0.001","46"
"6","ovr1exk6","1.007778286933899","turbulent_radiative_layer_2D-fno-FNO-0.001","47"
"6","ovr1exk6","1.117810606956482","turbulent_radiative_layer_2D-fno-FNO-0.001","48"
"6","ovr1exk6","1.1957042217254639","turbulent_radiative_layer_2D-fno-FNO-0.001","49"
"6","ovr1exk6","1.1948965787887573","turbulent_radiative_layer_2D-fno-FNO-0.001","50"
"6","ovr1exk6","1.2535984516143799","turbulent_radiative_layer_2D-fno-FNO-0.001","51"
"6","ovr1exk6","1.295982003211975","turbulent_radiative_layer_2D-fno-FNO-0.001","52"
"6","ovr1exk6","1.392965316772461","turbulent_radiative_layer_2D-fno-FNO-0.001","53"
"6","ovr1exk6","1.4760267734527588","turbulent_radiative_layer_2D-fno-FNO-0.001","54"
"6","ovr1exk6","1.4082159996032715","turbulent_radiative_layer_2D-fno-FNO-0.001","55"
"6","ovr1exk6","1.3354485034942627","turbulent_radiative_layer_2D-fno-FNO-0.001","56"
"6","ovr1exk6","1.4018123149871826","turbulent_radiative_layer_2D-fno-FNO-0.001","57"
"6","ovr1exk6","1.3247618675231934","turbulent_radiative_layer_2D-fno-FNO-0.001","58"
"6","ovr1exk6","1.19603431224823","turbulent_radiative_layer_2D-fno-FNO-0.001","59"
"6","ovr1exk6","1.0825632810592651","turbulent_radiative_layer_2D-fno-FNO-0.001","60"
"6","ovr1exk6","1.0882645845413208","turbulent_radiative_layer_2D-fno-FNO-0.001","61"
"6","ovr1exk6","1.0741404294967651","turbulent_radiative_layer_2D-fno-FNO-0.001","62"
"6","ovr1exk6","1.1230984926223755","turbulent_radiative_layer_2D-fno-FNO-0.001","63"
"6","ovr1exk6","1.1596473455429077","turbulent_radiative_layer_2D-fno-FNO-0.001","64"
"6","ovr1exk6","1.1443755626678467","turbulent_radiative_layer_2D-fno-FNO-0.001","65"
"6","ovr1exk6","1.079590082168579","turbulent_radiative_layer_2D-fno-FNO-0.001","66"
"6","ovr1exk6","1.020898699760437","turbulent_radiative_layer_2D-fno-FNO-0.001","67"
"6","ovr1exk6","1.1073811054229736","turbulent_radiative_layer_2D-fno-FNO-0.001","68"
"6","ovr1exk6","1.3905971050262451","turbulent_radiative_layer_2D-fno-FNO-0.001","69"
"6","ovr1exk6","1.454840064048767","turbulent_radiative_layer_2D-fno-FNO-0.001","70"
"6","ovr1exk6","1.2602452039718628","turbulent_radiative_layer_2D-fno-FNO-0.001","71"
"6","ovr1exk6","1.1456407308578491","turbulent_radiative_layer_2D-fno-FNO-0.001","72"
"6","ovr1exk6","1.127252221107483","turbulent_radiative_layer_2D-fno-FNO-0.001","73"
"6","ovr1exk6","1.0989786386489868","turbulent_radiative_layer_2D-fno-FNO-0.001","74"
"6","ovr1exk6","1.0973098278045654","turbulent_radiative_layer_2D-fno-FNO-0.001","75"
"6","ovr1exk6","1.30772066116333","turbulent_radiative_layer_2D-fno-FNO-0.001","76"
"6","ovr1exk6","1.5226171016693115","turbulent_radiative_layer_2D-fno-FNO-0.001","77"
"6","ovr1exk6","1.858459711074829","turbulent_radiative_layer_2D-fno-FNO-0.001","78"
"6","ovr1exk6","1.7565150260925293","turbulent_radiative_layer_2D-fno-FNO-0.001","79"
"6","ovr1exk6","1.5304007530212402","turbulent_radiative_layer_2D-fno-FNO-0.001","80"
"6","ovr1exk6","1.4950520992279053","turbulent_radiative_layer_2D-fno-FNO-0.001","81"
"6","ovr1exk6","1.5090935230255127","turbulent_radiative_layer_2D-fno-FNO-0.001","82"
"6","ovr1exk6","1.3895107507705688","turbulent_radiative_layer_2D-fno-FNO-0.001","83"
"6","ovr1exk6","1.2874714136123657","turbulent_radiative_layer_2D-fno-FNO-0.001","84"
"6","ovr1exk6","1.4496580362319946","turbulent_radiative_layer_2D-fno-FNO-0.001","85"
"6","ovr1exk6","1.496753454208374","turbulent_radiative_layer_2D-fno-FNO-0.001","86"
"6","ovr1exk6","1.3733588457107544","turbulent_radiative_layer_2D-fno-FNO-0.001","87"
"6","ovr1exk6","1.2780429124832153","turbulent_radiative_layer_2D-fno-FNO-0.001","88"
"6","ovr1exk6","1.2014578580856323","turbulent_radiative_layer_2D-fno-FNO-0.001","89"
"6","ovr1exk6","1.1475213766098022","turbulent_radiative_layer_2D-fno-FNO-0.001","90"
"6","ovr1exk6","1.012990951538086","turbulent_radiative_layer_2D-fno-FNO-0.001","91"
"6","ovr1exk6","1.0391908884048462","turbulent_radiative_layer_2D-fno-FNO-0.001","92"
"6","ovr1exk6","1.0679118633270264","turbulent_radiative_layer_2D-fno-FNO-0.001","93"
"6","ovr1exk6","0.953722357749939","turbulent_radiative_layer_2D-fno-FNO-0.001","94"
"6","ovr1exk6","0.9598882794380188","turbulent_radiative_layer_2D-fno-FNO-0.001","95"
"6","ovr1exk6","1.0468249320983887","turbulent_radiative_layer_2D-fno-FNO-0.001","96"
