"_defaultColorIndex","id","loss","name","time_step"
"1","r8dg7ji6","0.8078557848930359","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","40"
"1","r8dg7ji6","0.7802520990371704","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","41"
"1","r8dg7ji6","0.8068904280662537","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","42"
"1","r8dg7ji6","0.8630149960517883","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","43"
"1","r8dg7ji6","0.7633500695228577","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","44"
"1","r8dg7ji6","0.7550416588783264","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","45"
"1","r8dg7ji6","0.8550152778625488","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","46"
"1","r8dg7ji6","0.8446142077445984","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","47"
"1","r8dg7ji6","0.7794688940048218","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","48"
"1","r8dg7ji6","0.7846921682357788","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","49"
"1","r8dg7ji6","0.7958457469940186","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","50"
"1","r8dg7ji6","0.8427797555923462","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","51"
"1","r8dg7ji6","0.7832203507423401","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","52"
"1","r8dg7ji6","0.7416954040527344","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","53"
"1","r8dg7ji6","0.7712860703468323","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","54"
"1","r8dg7ji6","0.7763754725456238","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","55"
"1","r8dg7ji6","0.8072856068611145","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","56"
"1","r8dg7ji6","0.8235612511634827","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","57"
"1","r8dg7ji6","0.7940858006477356","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","58"
"1","r8dg7ji6","0.8182940483093262","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","59"
"1","r8dg7ji6","0.7414366006851196","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","60"
"1","r8dg7ji6","0.7656934857368469","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","61"
"1","r8dg7ji6","0.7777365446090698","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","62"
"1","r8dg7ji6","0.7448540925979614","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","63"
"1","r8dg7ji6","0.7343323230743408","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","64"
"1","r8dg7ji6","0.7614349126815796","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","65"
"1","r8dg7ji6","0.733540415763855","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","66"
"1","r8dg7ji6","0.6968432664871216","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","67"
"1","r8dg7ji6","0.6811299920082092","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","68"
"1","r8dg7ji6","0.7357184886932373","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","69"
"1","r8dg7ji6","0.7623999118804932","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","70"
"1","r8dg7ji6","0.8021843433380127","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","71"
"1","r8dg7ji6","0.8143394589424133","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","72"
"1","r8dg7ji6","0.7631760239601135","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","73"
"1","r8dg7ji6","0.7262288331985474","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","74"
"1","r8dg7ji6","0.6585655212402344","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","75"
"1","r8dg7ji6","0.6794477701187134","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","76"
"1","r8dg7ji6","0.7624398469924927","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","77"
"1","r8dg7ji6","0.8128941059112549","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","78"
"1","r8dg7ji6","0.833429217338562","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","79"
"1","r8dg7ji6","0.7788293361663818","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","80"
"1","r8dg7ji6","0.8643179535865784","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","81"
"1","r8dg7ji6","0.774308443069458","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","82"
"1","r8dg7ji6","0.7952906489372253","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","83"
"1","r8dg7ji6","0.7632781863212585","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","84"
"1","r8dg7ji6","0.7880899906158447","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","85"
"1","r8dg7ji6","0.8340743184089661","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","86"
"1","r8dg7ji6","0.791380763053894","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","87"
"1","r8dg7ji6","0.7891705632209778","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","88"
"1","r8dg7ji6","0.823713481426239","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","89"
"1","r8dg7ji6","0.9194023013114929","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","90"
"1","r8dg7ji6","0.9536892771720886","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","91"
"1","r8dg7ji6","0.8920027613639832","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","92"
"1","r8dg7ji6","0.8624880909919739","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","93"
"1","r8dg7ji6","0.8276257514953613","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","94"
"1","r8dg7ji6","0.8420233130455017","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","95"
"1","r8dg7ji6","0.8656846284866333","turbulent_radiative_layer_2D-unet_convnext-UNetConvNext-0.0005","96"
"9","usdcbayg","0.005857712123543024","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","0"
"9","usdcbayg","0.02173811011016369","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","1"
"9","usdcbayg","0.06747803837060928","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","2"
"9","usdcbayg","0.17239588499069214","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","3"
"9","usdcbayg","0.3038528561592102","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","4"
"9","usdcbayg","0.41006195545196533","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","5"
"9","usdcbayg","0.4513682425022125","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","6"
"9","usdcbayg","0.5473650097846985","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","7"
"9","usdcbayg","0.7683473229408264","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","8"
"9","usdcbayg","0.8421374559402466","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","9"
"9","usdcbayg","0.8072798848152161","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","10"
"9","usdcbayg","0.8236076831817627","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","11"
"9","usdcbayg","0.8532047867774963","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","12"
"9","usdcbayg","0.9527137875556946","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","13"
"9","usdcbayg","0.9538522362709045","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","14"
"9","usdcbayg","0.8575142025947571","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","15"
"9","usdcbayg","0.8813135027885437","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","16"
"9","usdcbayg","1.029733419418335","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","17"
"9","usdcbayg","1.160261631011963","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","18"
"9","usdcbayg","1.1427597999572754","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","19"
"9","usdcbayg","1.068040132522583","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","20"
"9","usdcbayg","1.1049919128417969","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","21"
"9","usdcbayg","1.1105910539627075","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","22"
"9","usdcbayg","1.1188082695007324","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","23"
"9","usdcbayg","1.1163290739059448","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","24"
"9","usdcbayg","1.3818942308425903","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","25"
"9","usdcbayg","1.3902952671051025","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","26"
"9","usdcbayg","1.383736491203308","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","27"
"9","usdcbayg","1.5682486295700073","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","28"
"9","usdcbayg","1.64286208152771","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","29"
"9","usdcbayg","1.5461891889572144","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","30"
"9","usdcbayg","1.5843602418899536","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","31"
"9","usdcbayg","1.4863131046295166","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","32"
"9","usdcbayg","1.4757052659988403","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","33"
"9","usdcbayg","1.499945878982544","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","34"
"9","usdcbayg","1.495358943939209","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","35"
"9","usdcbayg","1.6435823440551758","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","36"
"9","usdcbayg","1.605795979499817","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","37"
"9","usdcbayg","1.4973232746124268","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","38"
"9","usdcbayg","1.487342119216919","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","39"
"9","usdcbayg","1.4937140941619873","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","40"
"9","usdcbayg","1.496848464012146","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","41"
"9","usdcbayg","1.560883641242981","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","42"
"9","usdcbayg","1.5803686380386353","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","43"
"9","usdcbayg","1.647409200668335","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","44"
"9","usdcbayg","1.5932564735412598","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","45"
"9","usdcbayg","1.5932128429412842","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","46"
"9","usdcbayg","1.6828621625900269","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","47"
"9","usdcbayg","1.5535690784454346","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","48"
"9","usdcbayg","1.486384391784668","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","49"
"9","usdcbayg","1.4163217544555664","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","50"
"9","usdcbayg","1.355149507522583","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","51"
"9","usdcbayg","1.3338819742202759","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","52"
"9","usdcbayg","1.2024272680282593","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","53"
"9","usdcbayg","1.256392478942871","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","54"
"9","usdcbayg","1.3466745615005493","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","55"
"9","usdcbayg","1.3981817960739136","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","56"
"9","usdcbayg","1.364473819732666","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","57"
"9","usdcbayg","1.2856113910675049","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","58"
"9","usdcbayg","1.2305898666381836","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","59"
"9","usdcbayg","1.243482232093811","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","60"
"9","usdcbayg","1.2886784076690674","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","61"
"9","usdcbayg","1.3753228187561035","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","62"
"9","usdcbayg","1.455832600593567","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","63"
"9","usdcbayg","1.5114716291427612","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","64"
"9","usdcbayg","1.4947324991226196","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","65"
"9","usdcbayg","1.5530238151550293","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","66"
"9","usdcbayg","1.513052225112915","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","67"
"9","usdcbayg","1.566878318786621","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","68"
"9","usdcbayg","1.4649602174758911","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","69"
"9","usdcbayg","1.5391768217086792","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","70"
"9","usdcbayg","1.5595349073410034","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","71"
"9","usdcbayg","1.4240812063217163","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","72"
"9","usdcbayg","1.3240094184875488","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","73"
"9","usdcbayg","1.29280686378479","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","74"
"9","usdcbayg","1.1994119882583618","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","75"
"9","usdcbayg","1.2587238550186157","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","76"
"9","usdcbayg","1.2580910921096802","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","77"
"9","usdcbayg","1.4249461889266968","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","78"
"9","usdcbayg","1.4866294860839844","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","79"
"9","usdcbayg","1.5713168382644653","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","80"
"9","usdcbayg","1.5721298456192017","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","81"
"9","usdcbayg","1.6657357215881348","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","82"
"9","usdcbayg","1.6745185852050781","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","83"
"9","usdcbayg","1.797489881515503","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","84"
"9","usdcbayg","1.805152416229248","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","85"
"9","usdcbayg","1.739344835281372","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","86"
"9","usdcbayg","1.586742877960205","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","87"
"9","usdcbayg","1.5205509662628174","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","88"
"9","usdcbayg","1.4872556924819946","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","89"
"9","usdcbayg","1.40212881565094","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","90"
"9","usdcbayg","1.2474796772003174","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","91"
"9","usdcbayg","1.326330542564392","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","92"
"9","usdcbayg","1.2923002243041992","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","93"
"9","usdcbayg","1.2118295431137085","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","94"
"9","usdcbayg","1.263683795928955","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","95"
"9","usdcbayg","1.2422637939453125","turbulent_radiative_layer_2D-unet_classic-UNetClassic-0.0001","96"
"9","acfsgd7h","0.03558655455708504","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","0"
"9","acfsgd7h","0.0561065673828125","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","1"
"9","acfsgd7h","0.09658101946115494","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","2"
"9","acfsgd7h","0.10144825279712677","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","3"
"9","acfsgd7h","0.11594142764806747","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","4"
"9","acfsgd7h","0.2174549400806427","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","5"
"9","acfsgd7h","0.35700327157974243","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","6"
"9","acfsgd7h","0.4243272542953491","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","7"
"9","acfsgd7h","0.4342726171016693","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","8"
"9","acfsgd7h","0.46786269545555115","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","9"
"9","acfsgd7h","0.5241677165031433","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","10"
"9","acfsgd7h","0.570521891117096","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","11"
"9","acfsgd7h","0.5882511734962463","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","12"
"9","acfsgd7h","0.4633738100528717","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","13"
"9","acfsgd7h","0.4751620888710022","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","14"
"9","acfsgd7h","0.5276142954826355","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","15"
"9","acfsgd7h","0.451759397983551","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","16"
"9","acfsgd7h","0.5092148184776306","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","17"
"9","acfsgd7h","0.5755103826522827","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","18"
"9","acfsgd7h","0.5876260995864868","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","19"
"9","acfsgd7h","0.681435763835907","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","20"
"9","acfsgd7h","0.7308385968208313","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","21"
"9","acfsgd7h","0.7481876015663147","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","22"
"9","acfsgd7h","0.6826695203781128","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","23"
"9","acfsgd7h","0.6497812271118164","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","24"
"9","acfsgd7h","0.6497268080711365","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","25"
"9","acfsgd7h","0.666079044342041","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","26"
"9","acfsgd7h","0.7315140962600708","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","27"
"9","acfsgd7h","0.737325131893158","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","28"
"9","acfsgd7h","0.7270569801330566","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","29"
"9","acfsgd7h","0.7136202454566956","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","30"
"9","acfsgd7h","0.785247802734375","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","31"
"9","acfsgd7h","0.8242696523666382","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","32"
"9","acfsgd7h","0.8423523902893066","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","33"
"9","acfsgd7h","0.9108476042747498","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","34"
"9","acfsgd7h","0.9076659083366394","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","35"
"9","acfsgd7h","1.043681025505066","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","36"
"9","acfsgd7h","0.9553748369216919","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","37"
"9","acfsgd7h","0.8508142232894897","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","38"
"9","acfsgd7h","0.8898395895957947","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","39"
"9","acfsgd7h","0.9449058771133423","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","40"
"9","acfsgd7h","0.919367253780365","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","41"
"9","acfsgd7h","0.9315866827964783","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","42"
"9","acfsgd7h","0.9704968929290771","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","43"
"9","acfsgd7h","1.074418544769287","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","44"
"9","acfsgd7h","1.057685136795044","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","45"
"9","acfsgd7h","1.1277542114257812","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","46"
"9","acfsgd7h","0.9699437618255615","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","47"
"9","acfsgd7h","0.9491137862205505","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","48"
"9","acfsgd7h","0.9206193685531616","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","49"
"9","acfsgd7h","0.979046642780304","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","50"
"9","acfsgd7h","0.9759055972099304","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","51"
"9","acfsgd7h","1.0065984725952148","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","52"
"9","acfsgd7h","0.9932689666748047","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","53"
"9","acfsgd7h","1.0641751289367676","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","54"
"9","acfsgd7h","1.0294489860534668","turbulent_radiative_layer_2D-tfno-TFNO-0.0005","55"
